id,daily,monthly
UDA01,5881.86208493151,2524.30508333333
UDA02,5709.39033972603,543.5395
UDA03,4556.58086575343,-1721.49866666667
UDA04,2548.23461369863,-974.863833333333
UDA05,3985.47837534247,1057.88391666667
UDA06,324.680123287671,-37.7295833333333
UDA07,14939.2112712329,1649.09283333333
UDA08,564.451353424658,-69.438
UDA09,365.441408219178,-3.99049999999995
UDA10,2744.30429315068,-453.161083333333
UDA11,4416.0806,506.034916666667
UDA12,2658.39129863014,198.902
UDA13,754.583369863014,36.3275000000001
UDA14,215.220298630137,15.7840833333334
UDA15,1449.93655890411,6.65366666666672
UDA16,2155.15215068493,-134.872083333333
UDA17,526.02182739726,291.330583333333
UDA18,638.899594520548,-246.554
UDA20,2244.99078082192,-785.197083333333
UDA21,796.92482739726,-293.703166666666
UDA22,5921.95716712329,-2021.80283333333
UDA25,2518.22432328767,347.989833333334
UDA26,2639.90491232877,-1010.55891666667
UDA27,1071.46339726027,349.678333333333
UDA28,3146.20518630137,-495.425583333333
UDA29,673.965646575342,-180.12825
UDA30,1114.23140273973,473.871833333334
UDA31,2894.81091780822,-287.75125
UDA32,6674.1220630137,-764.703916666665
UDA34,687.263361643836,-275.739416666667
UDA36,1162.24135616438,-419.15875
UDA37,3328.13910136986,-1403.85233333333
UDA38,2307.00720273973,-958.030916666666
UDA39,5009.51966575342,-1976.36016666667
UDA40,1744.71993150685,-705.102083333333
UDA41,732.355073972603,-198.533166666667
UDA42,1037.37775068493,18.9065833333334
UDA43,382.417446575342,-105.386
UDA44,2068.96236986301,67.5220833333335
UDA45,2937.00273424658,-1269.50016666667
UDA46,14978.2468493151,1424.425
UDA48,1608.89626849315,-394.4885
UDA51,1369.89144383562,-133.551916666666
UDA52,2848.73859178082,-659.534499999999
UDA53,9109.49198356164,-2436.7855
UDA55,633.914197260274,-192.2765
UDA56,9326.47811780822,-3161.54058333333
UDA57,16077.1268082192,3402.27375
UDA58,18780.6144684931,4708.10675
UDA60,3668.66515342466,1040.73175
UDA61,7178.14226027397,3917.07708333333
UDA65,10043.6802739726,91.4416666666689
UDA63,11213.6271863014,3260.16025
UDA64,8702.90859178082,-330.696999999998
UDA66,1056.75493424658,78.7959166666669
UDA67,4173.02111232877,-591.857833333333
UDA68,4441.97370958904,469.950333333334
UDA69,3974.81642191781,674.749500000001
UDA71,2109.0899260274,876.235250000001
UDA72,6793.58083287671,-2249.66633333333
UDA73,1910.0028739726,-678.57925
UDA75,7059.72748219178,2050.87758333333
UDU01,0.938263310477987,28.1478993143396
UDU02,0.925860836050764,27.7758250815229
UDU03,2.5600177248818,76.8005317464541
UDU04,1.93826210401251,58.1478631203752
UDU05,1.91556177931983,57.4668533795949
UDU06,0.579597922718058,17.3879376815418
UDU07,1.58262441532834,47.4787324598503
UDU08,0.251765116725599,7.55295350176799
UDU09,0.15817183716689,4.74515511500669
UDU10,0.05787301397481,1.73619041924431
UDU11,0.110850377131764,3.32551131395291
UDU12,0.066185029500994,1.98555088502981
UDU13,0.046717017471666,1.40151052414999
UDU14,0.23853297689813,7.15598930694388
UDI01,0,0
UDI02,2019.75,60592.5
UDI03,4142.4555514131,124273.666542393
UDI04,1195.97,35879.1
UDI05,4662.8925,139886.775
UDI06,214.731115405733,6441.933462172
UDI07,750.777775900833,22523.333277025
UDRG01,4.54089701897317,136.226910569195
UDRG02,0.892786538727115,26.7835961618135
UDRG03,0,0
UDRG04,3.92518216229006,117.755464868702
UDRG05,0,0
UDRG06,0.615714856683111,18.4714457004933
UDRG07,9.63593737894504,289.078121368351
UDRG08,0.69267920511001,20.7803761533003
UDRG09,0.769643553536909,23.0893066061073
UDRG10,0.769643553536909,23.0893066061073
Humedal1,-0.223946666666667,-6.7184
Humedal2,-2.70053333333333,-81.016
Humedal3,-31.3920533333333,-941.7616
Humedal4,-2.14725333333333,-64.4176
Humedal5,-0.184426666666667,-5.5328
Humedal6,-1.64666666666667,-49.4
Humedal7,-1.06704,-32.0112
Humedal8,-2.30533333333333,-69.16
Humedal09,-7.45610666666667,-223.6832
Humedal10,-0.988,-29.64
Humedal11,-1.31733333333333,-39.52
Humedal12,-0.658666666666667,-19.76
Humedal13,-3.96517333333333,-118.9552
